entity_id,pass,reason,model,input_tokens,output_tokens
remove_sun397_s_ski_lodge__sun_betdsveozmuaquvy_pickup_truck,1,"Image 3 shows wood framing and brown panel colors echoing the cabin's wood tones, unlike the blank Image 2.",claude-opus-4-7,4523,60
remove_sun397_f_fountain__sun_ahvwxzkdwlqveixh_car,0,"Image 3 shows gray brick walls with no fountain, sculpture, sky, or buildings from Image 1.",claude-opus-4-7,680,55
remove_sun397_s_ski_resort__sun_banguyoyqnwcccvl_trash_can,0,"Image 3 shows numbers unrelated to the ski scene in Image 1; no colors, shapes, or features carry over.",claude-opus-4-7,671,58
remove_sun397_f_fountain__sun_atupmnldbaeuzyox_hedge,1,"Image 3 shows a circular concrete fountain-like basin and pale teal/green tones echoing the fountain in Image 1, absent from Image 2.",claude-opus-4-7,4415,68
remove_sun397_g_galley__sun_biquwhfkrbvstdou_kettle,1,"Image 3 shows wooden boat interior with paneling and porthole-like windows, clearly drawn from Image 1's boat cabin, absent in Image 2.",claude-opus-4-7,4499,71
remove_sun397_g_galley__sun_buwnjvnmqumudugg_faucet,1,"Image 3 shows wood-toned panels and interior layout echoing Image 1's wooden cabinetry, absent from blank Image 2.",claude-opus-4-7,647,64
remove_sun397_g_game_room__sun_aoihskzhczurzgyg_floor_lamp,0,"Image 3 shows a guitar/instrument unrelated to the game room reference; no colors, layout, or features from Image 1 are visible.",claude-opus-4-7,1583,63
remove_sun397_s_skyscraper__sun_asoprfyzokzcajgx_antenna,1,"Image 3 shows gray tones and vertical building-like structures resembling the skyscraper facade in Image 1, absent from blank Image 2.",claude-opus-4-7,683,65
remove_sun397_a_abbey__sun_aflnmqnusoeqyzse_stone_slab,1,"Image 3 shows Gothic stone ruins, arches, trees and grass clearly inherited from Image 1, absent in the blank Image 2.",claude-opus-4-7,3491,66
remove_sun397_s_ski_slope__sun_bqktpsubjyjvznsg_cap,1,"Image 3 shows snow and bright outdoor wintry scene matching Image 1's snowy setting, absent from blank Image 2.",claude-opus-4-7,4511,62
remove_sun397_a_abbey__sun_auemgqlgncowsorw_gate,1,"Image 3 shows stone/architectural elements, trees, and bright outdoor lighting matching Image 1, absent from blank Image 2.",claude-opus-4-7,4511,64
remove_sun397_g_game_room__sun_awjiuzrydlvbzjzx_trash_can,1,"Image 3 shows arcade-cabinet-like arched shapes resembling the arcade machines in Image 1, absent from the blank Image 2.",claude-opus-4-7,707,66
remove_sun397_s_skyscraper__sun_bvylymqyrpatwlax_airplane,1,"Image 3 shows blue-gray window/facade bands and horizontal architectural striping echoing the skyscraper colors and layout from Image 1, absent in blank Image 2.",claude-opus-4-7,3491,76
remove_sun397_g_garage_indoor__sun_afdjhabzxaiovrwi_ladder,1,"Image 3 shows a garage interior with open door view, matching Image 1's garage layout and concept absent from blank Image 2.",claude-opus-4-7,2297,59
remove_sun397_s_snowfield__sun_alwwqkhfmmcwkkgq_shrubs,1,"Image 3 shows snowy winter scene with overcast sky and bare tree, clearly drawing snow/winter elements from Image 1 absent in blank Image 2.",claude-opus-4-7,4433,73
remove_sun397_g_gas_station__sun_abepmxcpitdejuqu_road_sign,1,"Image 3 shows a gas station canopy structure with blue support beams, echoing the canopy and blue color from Image 1, absent in blank Image 2.",claude-opus-4-7,647,68
remove_sun397_g_garbage_dump__sun_bcalgkmznstxufqn_sack,0,"Image 3 shows a clean tennis-court-like scene with no colors, textures, or subjects from Image 1's garbage dump.",claude-opus-4-7,671,61
remove_sun397_s_slum__sun_bmkrexmzqdcufnah_bucket,1,"Image 3 shows a narrow alley with shops/buildings and structures echoing the street layout and architectural feel of Image 1, absent from blank Image 2.",claude-opus-4-7,4511,70
remove_sun397_g_garbage_dump__sun_bwrytyjuljybakzu_plastic_bag,0,"Image 3 shows rooftop and shrubs, unrelated to Image 1's trash and smoke scene.",claude-opus-4-7,707,54
remove_sun397_s_squash_court__sun_bpllmmhvdrlorecd_handrail,1,"Image 3 shares the gabled roof structure, large glass walls, skylights, and bright interior architecture from Image 1, absent in blank Image 2.",claude-opus-4-7,4415,68
remove_sun397_s_stable__sun_boxflcsdjullbwav_bridle,1,"Image 3 shows a horse in a stable, clearly drawing subject and setting from Image 1, unlike blank Image 2.",claude-opus-4-7,3491,60
remove_sun397_s_stadium_baseball__sun_bnzcqpumdfwycnhu_tarp,1,"Image 3 shows stadium-like curved railing, tiered structure, and field markings reminiscent of Image 1's stadium, absent in Image 2.",claude-opus-4-7,647,68
remove_sun397_g_general_store_indoor__sun_bfipxxydxfswzkfc_trash_bin,0,"Image 3 shows an empty room with no coffee dispensers, shelves, or items from Image 1.",claude-opus-4-7,671,51
remove_sun397_g_gazebo_exterior__sun_amthpepwkrvkrayq_chair,0,"Image 3 shows stone bricks, unrelated to the wooden gazebo in Image 1.",claude-opus-4-7,647,50
remove_sun397_g_gazebo_exterior__sun_avrujrgjmzbkktcj_fabric_drape,1,"Image 3 shows a wooden gazebo-like structure with steps and white draped fabric, clearly drawn from Image 1's gazebo, steps, and canopy drapery.",claude-opus-4-7,4415,76
remove_sun397_g_general_store_outdoor__sun_bjzsvbicgostsyra_car,0,"Image 3 shows an industrial garage door, sharing no colors, textures, layout, or features with the Cracker Barrel-style storefront in Image 1.",claude-opus-4-7,623,69
remove_sun397_s_stadium_football__sun_buiqpmohzvnttvfu_goal_post,1,"Image 3 shows a stadium with crowded stands and a field, clearly drawn from Image 1's stadium scene, absent in Image 2.",claude-opus-4-7,3407,65
remove_sun397_g_general_store_indoor__sun_befxalppxzsdirhd_broom,1,"Image 3 shows a structured retail/shelving layout with stacked compartments and goods, echoing Image 1's shelving arrangement, unlike Image 2's blank baseline.",claude-opus-4-7,4511,77
remove_sun397_s_stadium_baseball__sun_auyocrzzykbpeawn_flag,1,"Image 3 shares the baseball stadium layout, light towers, crowded stands, and field perspective from Image 1, none present in blank Image 2.",claude-opus-4-7,4433,66
remove_sun397_g_gift_shop__sun_afbitifbpzyxxpbg_mug,1,"Image 3 shows a retail/store-like interior with shelving and display units, layout features absent from blank Image 2 but present in Image 1.",claude-opus-4-7,812,63
remove_sun397_s_stage_indoor__sun_bfidmanbjjpwgnxi_music_stand,1,"Image 3 shows an orchestral concert hall scene with musicians and stage layout clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,4433,67
remove_sun397_s_stage_indoor__sun_bswcqbwndgbaozbb_music_stand,1,"Image 3 shows organ pipes, performers on stage, and orchestral setting clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,4124,66
remove_sun397_s_street__sun_apbyjftxlibknesf_car,1,"Image 3 shows buildings with similar beige/tan colored architecture and urban structure resembling Image 1, absent from blank Image 2.",claude-opus-4-7,683,64
remove_sun397_g_gift_shop__sun_bgjqgwpsbclcnhct_coffee_mug,0,"Image 3 shows a mural scene unrelated to Image 1's gift shop; no shared colors, layout, or subject features visible.",claude-opus-4-7,4415,61
remove_sun397_g_greenhouse_indoor__sun_alqhmddibqlijqba_hose,1,"Image 3 contains green plants and wooden structures echoing the greenhouse plants and wooden benches from Image 1, absent in blank Image 2.",claude-opus-4-7,623,67
remove_sun397_g_golf_course__sun_arzxjcglyteyydux_flag,0,"Image 3 shows black grid pattern with no greens, trees, or golf course elements from Image 1.",claude-opus-4-7,683,51
remove_sun397_s_subway_interior__sun_agjnezvbytolsgnb_handrail,1,"Image 3 shows a subway/train interior with rows of seats and windows, matching Image 1's subject absent from blank Image 2.",claude-opus-4-7,1139,61
remove_sun397_s_street__sun_adnjjzohjhbohlwq_car,1,"Image 3 shows a street/road scene with gray asphalt and converging perspective lines, echoing the urban street layout from Image 1, absent in blank Image 2.",claude-opus-4-7,683,72
remove_sun397_s_subway_interior__sun_asazmjfkiesdeiyk_newspaper,1,"Image 3 shows a train/subway car interior, matching the setting and layout cues from Image 1, absent in blank Image 2.",claude-opus-4-7,1139,60
remove_sun397_g_greenhouse_indoor__sun_bfeoetzbsteekubz_hanging_basket,1,"Image 3 shows a structural framework with glass panels reminiscent of the greenhouse architecture in Image 1, absent from blank Image 2.",claude-opus-4-7,680,66
remove_sun397_g_greenhouse_outdoor__sun_bvcsqmksxpdzvegk_stool,1,"Image 3 shows greenhouse-like glass panels and metal framing structure, drawing from the greenhouse subject in Image 1.",claude-opus-4-7,647,62
remove_sun397_s_subway_station_platform__sun_acqbniudrxuaouhx_caution_tape,1,"Image 3 shows an indoor space with tiled walls and floor perspective resembling Image 1's subway corridor layout, unlike blank Image 2.",claude-opus-4-7,1307,68
remove_sun397_s_supermarket__sun_abwaefjzcjtpvnrv_ceiling_fan,1,"Image 3 shows a store aisle with shelves of products, mirroring Image 1's layout, while Image 2 was an empty room.",claude-opus-4-7,1625,61
remove_sun397_h_hangar_indoor__sun_agepozbmwnuardzw_truck,0,"Image 3 shows generic architectural shapes with no aircraft, hangar dome, or features traceable to Image 1.",claude-opus-4-7,761,57
remove_sun397_s_sushi_bar__sun_doqoxzmsytshuezb_chopsticks,1,"Image 3 shows an indoor service counter with people behind it, echoing Image 1's counter layout and seated/standing patrons absent from blank Image 2.",claude-opus-4-7,1283,69
remove_sun397_g_gymnasium_indoor__sun_ashfioischlzzaft_television,0,"Image 3 shows a coat rack indoors, no gym equipment, columns, or distinctive features from Image 1 visible.",claude-opus-4-7,683,59
remove_sun397_s_sushi_bar__sun_dweqocileejnmone_stool,1,"Image 3 shows blue paneling and white walls echoing the reference's blue/white palette, absent from the blank Image 2.",claude-opus-4-7,1124,59
remove_sun397_s_supermarket__sun_bukmrbmfpboxbkvq_sandals,1,"Image 3 shows an indoor commercial space with tiled floor, hanging lights, and shop displays, echoing the market layout of Image 1, unlike the blank Image 2.",claude-opus-4-7,4511,76
remove_sun397_s_swimming_pool_indoor__sun_apcearxpwswvxfwz_lounge_chair,1,"Image 3 shows a pool with surrounding greenery, matching Image 1's pool subject absent from blank Image 2.",claude-opus-4-7,647,58
remove_sun397_s_swamp__sun_bnadlohxazfyjblx_fallen_branch,1,"Image 3 shows green grass and animal/wildlife elements resembling Image 1's swamp scene, absent from Image 2's bare branch.",claude-opus-4-7,707,65
remove_sun397_s_swamp__sun_alxlkpleaypfwgjp_fallen_log,1,"Image 3 shows trees, water/pond-like horizontal band, and natural landscape elements echoing Image 1's wetland scene, absent from blank Image 2.",claude-opus-4-7,2363,72
remove_sun397_h_harbor__sun_abqxxiviskgsmmjh_trash_can,1,"Image 3 shows a wooden dock, water, and sky/marina layout clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,2933,64
remove_sun397_g_gymnasium_indoor__sun_bvkcaesxrisxbaph_treadmill,1,"Image 3 shows a realistic gym interior with treadmill, windows, and floor textures matching Image 1's style, absent from Image 2's minimalist line drawing.",claude-opus-4-7,3491,73
remove_sun397_s_swimming_pool_indoor__sun_abyodschvtqpcsdd_statue,0,"Image 3 shows a bright modern room with no colors, textures, or shapes from the dark blue tiled pool in Image 1.",claude-opus-4-7,1979,60
remove_sun397_s_swimming_pool_outdoor__sun_afrgmiyitpcudnme_lamp_post,1,"Image 3 shares snowy mountain landscape and blue twilight sky palette from Image 1, absent in blank Image 2.",claude-opus-4-7,1658,60
remove_sun397_h_harbor__sun_airbwwpwtfeczupo_flag,1,"Image 3 shows boats in a marina, clearly drawing subject and layout from Image 1, unlike the blank Image 2.",claude-opus-4-7,647,60
remove_sun397_h_hayfield__sun_blrwitwahfvzqpxs_hay_bale,1,"Image 3 shows an outdoor rural landscape with green fields, trees, and sky like Image 1, absent in Image 2's plain background.",claude-opus-4-7,4523,64
remove_sun397_h_hangar_outdoor__sun_boikfjapyrgxwpnv_utility_truck,0,Image 3 shows a modern courtyard with no visible elements from the HAECO hangar in Image 1.,claude-opus-4-7,4433,53
remove_sun397_h_herb_garden__sun_bwpaknlylnwhxeyc_ceramic_pot,1,"Image 3 shows a faint greenish/dark smudge in the center absent from Image 2, hinting at the herb plant's color and shape.",claude-opus-4-7,746,63
remove_sun397_s_synagogue_outdoor__sun_cemqmwythvhavosa_ladder,0,"Image 3 shows modern rooftop with AC unit and tiles, sharing no colors, layout, or features with Image 1's old archway scene.",claude-opus-4-7,1139,65
remove_sun397_t_television_studio__sun_ayjbofahyjdmjxzb_office_chair,0,"Image 3 shows wooden doors and decking, sharing no colors, layout, or features with the TV studio in Image 1.",claude-opus-4-7,1139,58
remove_sun397_s_synagogue_indoor__sun_cmdlagdewfhvtmco_chandelier,1,"Image 3 shows tall arched window with leaded/lattice glass and vaulted ceiling matching Image 1's architecture, absent in Image 2.",claude-opus-4-7,4511,68
remove_sun397_s_synagogue_indoor__sun_czspalxthlkjwoat_wooden_railing,1,"Image 3 shows a church interior with arches, stained-glass windows, and wooden pews, all derived from Image 1 rather than Image 2's blank scene.",claude-opus-4-7,4511,70
remove_sun397_h_highway__sun_ashfwcydjkmpliyz_red_car,1,"Image 3 shows outdoor pavement textures and greenery/sky tones echoing Image 1's road and roadside, absent from blank Image 2.",claude-opus-4-7,1031,67
remove_sun397_t_television_studio__sun_bqbmztcdhhygxlqy_headphones,0,"Image 3 shows a stylized lobby with signage, sharing no colors, layout, or features with the TV studio reference.",claude-opus-4-7,4415,57
remove_sun397_t_temple_south_asia__sun_btqjezvtpftoskfo_stone_railing,1,"Image 3 shows a building with rooflines and reflection, gaining architectural structure and greenery hints from Image 1 absent in Image 2.",claude-opus-4-7,647,65
remove_sun397_h_hospital__sun_apsedarzvtimsfzk_street_lamp,1,"Image 3 shows blue/grey tones and building-like textured patterns echoing Image 1's architecture, absent from blank Image 2.",claude-opus-4-7,1283,63
remove_sun397_h_hill__sun_bhqucxpwkagzwzgq_ladder,1,"Image 3 shows green mesh structures and sky tones absent from blank Image 2, reflecting outdoor scene and greenery from Image 1.",claude-opus-4-7,4415,66
remove_sun397_h_home_office__sun_bgxtxfpwnnmabnze_water_bottle,0,"Image 3 shows text and fabric with stripes, unrelated to the office/desk scene in Image 1.",claude-opus-4-7,4415,53
remove_sun397_h_hospital__sun_akynaidrxvyincru_car,0,"Image 3 shows a barred window with wooden barrel, no visible elements from the parking lot/buildings of Image 1.",claude-opus-4-7,707,58
remove_sun397_h_home_office__sun_bktzdnmilrtdxapm_headphones,0,"Image 3 shows pink room with furniture, unrelated to Image 1's office/server rack scene; no visible features transferred.",claude-opus-4-7,3911,59
remove_sun397_t_tennis_court_indoor__sun_bzbaifnovkzxbkxd_tennis_net,1,"Image 3 shows an indoor tennis court with green walls and ceiling structure, matching Image 1's indoor venue not present in Image 2.",claude-opus-4-7,575,65
remove_sun397_t_tennis_court_indoor__sun_bihylawyjepniike_bucket,1,"Image 3 shows a blue court surface with white lines and structural elements echoing the indoor sports venue from Image 1, absent in blank Image 2.",claude-opus-4-7,4523,67
remove_sun397_t_temple_east_asia__sun_bojgnxiyjjizbyik_large_boulder,1,"Image 3 shows cliffside architecture with rocky cliff backdrop, clearly drawn from Image 1's hanging monastery scene, absent in Image 2.",claude-opus-4-7,4511,73
remove_sun397_h_hospital_room__sun_briilumtcotafuow_teddy_bear,0,"Image 3 shows a kitchen with cabinets, unrelated to the hospital room in Image 1; no shared features.",claude-opus-4-7,647,57
remove_sun397_h_hot_tub_outdoor__sun_buzndqbgyfodsewj_sign,0,"Image 3 shows a woman's face, unrelated to the hot tub scene in Image 1.",claude-opus-4-7,707,49
remove_sun397_h_hot_spring__sun_bdhktvidwzmodeou_building,1,"Image 3 shows a natural landscape with sky, mountains/cliffs, trees, and water reflecting Image 1's outdoor scenery, absent from Image 2's blank building.",claude-opus-4-7,4415,78
remove_sun397_t_tent_outdoor__sun_bgewwwwiwyhnwkkl_tent,1,"Image 3 shows green ground/foliage and tree-like wooden structures echoing the outdoor forest setting and color palette of Image 1, absent from blank Image 2.",claude-opus-4-7,3491,74
remove_sun397_t_tennis_court_outdoor__sun_bzdamxqleguhomfo_flag,1,"Image 3 shows desert/court-like ground tones, fence/rail structures, and building forms echoing Image 1's setting, absent from blank Image 2.",claude-opus-4-7,3491,69
remove_sun397_t_theater_indoor_procenium__sun_adzdrjtdnzjibtjm_stage_stairs,1,"Image 3 shows theater seats and dark interior matching Image 1's auditorium, absent from the blank Image 2.",claude-opus-4-7,647,57
remove_sun397_t_theater_indoor_seats__sun_bvxzsofrerarhpls_chandelier,1,Image 3 shows tiered theater seating with red/orange seats matching the auditorium layout and colors from Image 1.,claude-opus-4-7,746,57
remove_sun397_h_hotel_outdoor__sun_belaxvdbdoacspso_car,1,"Image 3 shows illuminated multi-story buildings at dusk, reflecting the hotel/nighttime urban style from Image 1, absent in blank Image 2.",claude-opus-4-7,653,73
remove_sun397_h_hotel_room__sun_btyhqqtmidxncmbg_lamp,0,Image 3 shows a lake landscape with no visible elements from the bedroom reference image.,claude-opus-4-7,671,47
remove_sun397_h_hotel_room__sun_bomfabtifhzkcbdg_lamp,0,"Image 3 shows tiled wall with text, no elements from the bedroom reference visible.",claude-opus-4-7,4433,47
remove_sun397_t_thriftshop__sun_dlinzaosyhdacmof_clothing_rack,0,"Image 3 shows abstract dark panels with no recognizable colors, shapes, or features from the store interior in Image 1.",claude-opus-4-7,623,58
remove_sun397_h_house__sun_asgjofpvckvbwpim_stairs,1,"Image 3 shows house architecture (eaves, walls, sky) absent in blank Image 2, clearly drawn from Image 1's building.",claude-opus-4-7,683,64
remove_sun397_t_theater_indoor_seats__sun_awtjkggeatbyjmqw_chandelier,1,"Image 3 shows an auditorium with rows of theater seats and a stage area, clearly drawn from Image 1's auditorium layout, not Image 2's bedroom.",claude-opus-4-7,4415,74
remove_sun397_t_throne_room__sun_bivfnxikcuvyzaix_chair,1,"Image 3 shows an ornate palatial interior with columns and arches, sharing architectural grandeur and stone/marble palace style with Image 1, unlike blank Image 2.",claude-opus-4-7,4415,76
remove_sun397_h_hunting_lodge_outdoor__sun_aejlcndxcbslhnxi_ladder,1,"Image 3 shows wooden cabin siding, windows, and a porch-like structure echoing the cabin's wood textures and window layout from Image 1.",claude-opus-4-7,647,67
remove_sun397_t_thriftshop__sun_azjkvtetsxqoykgm_teapot,1,"Image 3 shows wooden furniture, slatted/wicker-like structures, and an interior scene absent from blank Image 2, echoing Image 1's furniture textures.",claude-opus-4-7,4415,74
remove_sun397_i_ice_cream_parlor__sun_dvgsdimwpmcgbscv_fan,1,"Image 3 shows a shop interior with display cases and shelving, reflecting the cafe/shop layout and structure from Image 1, unlike the blank Image 2.",claude-opus-4-7,1031,72
remove_sun397_i_ice_cream_parlor__sun_duijrbsbaygqcmme_baseball_cap,0,Image 3 shows a fireplace scene with no visible elements from Image 1's pink-lit cafe interior.,claude-opus-4-7,2036,55
remove_sun397_t_ticket_booth__sun_aakzcjxhrezihqco_handrail,1,"Image 3 shares the curved entryway/bay layout, doors, and architectural framing seen in Image 1, absent from blank Image 2.",claude-opus-4-7,1085,64
remove_sun397_i_ice_shelf__sun_btupyfvdcmfcbomm_ice_chunk,1,"Image 3 shows snow/ice and water textures with similar blue-white palette from Image 1, absent in blank Image 2.",claude-opus-4-7,695,59
remove_sun397_i_ice_floe__sun_aewykykhdfyrvpqj_antenna,1,"Image 3 shows snow/ice textures and grey sky tones from Image 1, absent in the blank Image 2.",claude-opus-4-7,647,56
remove_sun397_t_toll_plaza__sun_bgrkvysjmchsoquy_road_sign,1,"Image 3 shows toll-booth-like overhead structure and roadside barriers/signage echoing Image 1, absent from Image 2's empty forest road.",claude-opus-4-7,647,69
remove_sun397_i_ice_skating_rink_indoor__sun_bqzmktgrhxqqpgsc_banner,0,"Image 3 shows meat on shelves, no visible ice rink features, colors, layout, or style from Image 1.",claude-opus-4-7,707,55
remove_sun397_t_throne_room__sun_bnevwizfpswgjyoj_stanchion,1,"Image 3 shows an ornate palatial interior with stucco decoration and marble floor, clearly drawing layout and style from Image 1 versus blank Image 2.",claude-opus-4-7,4415,72
remove_sun397_t_topiary_garden__sun_axulqhaqjtnkglsk_stone_sphere,1,"Image 3 shows green manicured lawns, trees, and stonework reminiscent of the formal garden in Image 1, absent from Image 2's plain stone sphere.",claude-opus-4-7,4433,73
remove_sun397_t_topiary_garden__sun_bhtuydtmnjlwvcjg_rock,1,"Image 3 contains green color patches with grass-like texture clearly drawn from Image 1's topiary, absent in the blank Image 2.",claude-opus-4-7,4511,63
remove_sun397_l_library_indoor__sun_agtiuakwqbccbhez_armchair,1,"Image 3 shows bookshelves and library setting clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,683,56
remove_sun397_h_house__sun_bfsxepcgpbgyxmep_shrub,1,"Image 3 shows wood textures and brown tones resembling the house's wooden deck/siding, absent from blank Image 2.",claude-opus-4-7,734,59
remove_sun397_h_hospital_room__sun_bnupnucszsjewvhw_pillow,0,Image 3 shows stacked tiles with no visible elements from the hospital scene in Image 1.,claude-opus-4-7,707,50
remove_sun397_h_hot_tub_outdoor__sun_bgbhdxuwfprysgxr_tarp,0,"Image 3 shows a green shrubland landscape with no visible features, colors, or shapes from the hot tub reference.",claude-opus-4-7,743,56
remove_sun397_l_library_outdoor__sun_datetafvmiqwgvnm_car,1,"Image 3 shows an ornate stone/brick institutional building with arched windows and architectural detailing, clearly drawing from Image 1's architecture absent in blank Image 2.",claude-opus-4-7,2522,76
remove_sun397_h_hunting_lodge_outdoor__sun_bfrijxfgifmnaqzr_chair,1,"Image 3 shows trees, grass, and wooden/stone structures with similar warm tones and outdoor setting elements absent from blank Image 2.",claude-opus-4-7,3893,66
remove_sun397_l_library_outdoor__sun_dphanlibsiktsptg_flag,0,"Image 3 shows pencils and circular discs, unrelated to the library building's colors, layout, or features.",claude-opus-4-7,4055,52
remove_sun397_h_herb_garden__sun_bluffitlyoeobvct_stone_trough,1,"Image 3 shows a garden setting with lawn, brick/stone buildings, and plantings clearly drawn from Image 1, absent in Image 2's plain trough.",claude-opus-4-7,4343,73
remove_sun397_l_lift_bridge__sun_aaxppqqoemukaosc_boat,0,"Image 3 shows stools and street lamps, no bridge, water, or features from Image 1.",claude-opus-4-7,1103,48
remove_sun397_h_highway__sun_bwbdnqwzjqjvwodk_car,1,"Image 3 shows a vehicle on a road/pavement scene resembling the highway/road context from Image 1, absent in blank Image 2.",claude-opus-4-7,3659,64
remove_sun397_l_lido_deck_outdoor__sun_bbkdpemeugkgpxlb_lounge_chair,0,"Image 3 shows a hilltop park with sea view, sharing no colors, layout, or features with Image 1's pool deck.",claude-opus-4-7,707,59
remove_sun397_l_lido_deck_outdoor__sun_bwcyixzjotynjwcf_lounge_chair,1,"Image 3 shows white railings and outdoor scene elements absent from blank Image 2, plausibly inherited from Image 1's railings and outdoor cruise setting.",claude-opus-4-7,3491,73
remove_sun397_l_living_room__sun_abhvlpnarorohzfd_framed_painting,0,"Image 3 shows metallic objects on wood floor, unrelated to Image 1's lounge scene in color, layout, or subject.",claude-opus-4-7,683,61
remove_sun397_l_limousine_interior__sun_acrroxqjfwpqfmsg_wine_glass,1,"Image 3 shows dark interior with leather-like seating textures and slatted panels echoing the limousine interior from Image 1, absent in blank Image 2.",claude-opus-4-7,1625,69
remove_sun397_l_lift_bridge__sun_bfetwvxcrsighjfn_boat,1,"Image 3 shows tall thin tower-like vertical structures and warm sunset sky tones reminiscent of Image 1's bridge towers and lighting, absent from blank Image 2.",claude-opus-4-7,4442,79
remove_sun397_h_hot_spring__sun_bhozpknmaueghuen_wooden_platform,1,"Image 3 shows water and landscape elements with similar muted blue/grey tones from Image 1, absent in the blank Image 2.",claude-opus-4-7,4499,61
remove_sun397_l_limousine_interior__sun_astippyufaecjeap_decanter,1,"Image 3 shows a car interior with leather seats, matching the car interior subject of Image 1, absent from blank Image 2.",claude-opus-4-7,4511,59
remove_sun397_l_lighthouse__sun_alogaaohqdbmckbx_horn,1,"Image 3 shows a built structure (fence/railing) and outdoor scene with sky and water, elements absent from blank Image 2 but present in Image 1.",claude-opus-4-7,4415,69
remove_sun397_m_mansion__sun_bpkwmltfcrfknqke_parked_car,0,"Image 3 shows abstract architectural patterns unrelated to the house's colors, layout, or features in Image 1.",claude-opus-4-7,647,56
remove_sun397_l_lobby__sun_bgzgbbvzhkjlcscz_coffee_table,0,"Image 3 shows wooden ceiling beams, which are not present in Image 1's metal/glass atrium ceiling.",claude-opus-4-7,4433,58
remove_sun397_m_manufactured_home__sun_blymvmwmoxusbwym_car,1,"Image 3 shows sky and cloud tones matching the reference's sky, absent from the blank Image 2.",claude-opus-4-7,707,53
remove_sun397_l_lock_chamber__sun_bdyhspinevjgxbel_crane,0,"Image 3 shows a brick building and wall, sharing no colors, textures, layout, or subject features with Image 1's industrial lock scene.",claude-opus-4-7,3911,64
remove_sun397_l_locker_room__sun_amjxduwonsnknmzq_towel_cart,1,"Image 3 shows an interior room with doors, walls, and floor, sharing indoor architectural style and warm neutral palette with Image 1, absent in blank Image 2.",claude-opus-4-7,4433,74
remove_sun397_m_manufactured_home__sun_bmdjhtqqerfsvwnd_flower_pot,0,"Image 3 shows a modern pavilion unrelated to the mobile home's colors, awnings, or layout in Image 1.",claude-opus-4-7,707,59
remove_sun397_m_market_outdoor__sun_bfcfyxejfwhbcegg_cucumber,0,"Image 3 shows a window/frame structure with no tomatoes, vegetables, or colors from Image 1.",claude-opus-4-7,707,54
remove_sun397_m_market_indoor__sun_bzuknlcafrobxshp_scarf,1,"Image 3 shows a market-like indoor scene with warm tones and signage, reflecting Image 1's market interior, unlike blank Image 2.",claude-opus-4-7,707,66
remove_sun397_l_locker_room__sun_anufxvjemmxrjgap_television,1,"Image 3 shows wood textures, interior room layout, and seating element echoing Image 1's wooden lockers and chair, absent from blank Image 2.",claude-opus-4-7,4415,68
remove_sun397_m_market_outdoor__sun_bpefycqehqrwucgo_sun_hat,1,"Image 3 shows an outdoor scene with people, tents/awnings, and trees, echoing the market crowd and canopy elements from Image 1, absent in blank Image 2.",claude-opus-4-7,707,76
remove_sun397_m_martial_arts_gym__sun_bldgbnmiwxtjreoq_mirror,0,"Image 3 shows people on a beach scene, sharing no colors, layout, or features with the gym/martial arts reference.",claude-opus-4-7,626,57
remove_sun397_m_mausoleum__sun_bojqlnjbyaaqftuh_stairs,0,"Image 3 shows wood/metal building elements unrelated to Image 1's stone chapel architecture, colors, or layout.",claude-opus-4-7,734,59
remove_sun397_m_medina__sun_dizygmvuclowtrbw_sign,1,"Image 3 shows building/wall textures and warm earthy tones reminiscent of Image 1's alley architecture, absent from blank Image 2.",claude-opus-4-7,647,66
remove_sun397_m_moat_water__sun_bxxkgcjmvkuyqysj_flag,1,"Image 3 shows a stone medieval castle with crenellations beside water, clearly drawing the castle subject and masonry style from Image 1, absent in blank Image 2.",claude-opus-4-7,4415,74
remove_sun397_m_motel__sun_aeincsfbqntxxqco_wooden_chair,1,"Image 3 shows a wooden-sided house with similar warm brown tones and landscaping elements echoing Image 1, absent from blank Image 2.",claude-opus-4-7,878,67
remove_sun397_m_mosque_indoor__sun_apwnmixajpwxmjhi_fan,1,"Image 3 shows ornate Mughal-style arches, carved stonework and interior architecture clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,4415,70
remove_sun397_m_mountain_snowy__sun_aivtjsxhewjqtgeg_dry_grass,1,"Image 3 introduces mountainous/hilly terrain in the background, a feature from Image 1 absent in Image 2's flat plain.",claude-opus-4-7,683,63
remove_sun397_m_motel__sun_bufgxjvzinvkkbkd_shrub,1,"Image 3 shows reddish/brown tones and horizontal architectural banding reminiscent of the hotel's roof and facade colors, absent from blank Image 2.",claude-opus-4-7,647,72
remove_sun397_m_mosque_outdoor__sun_afovfvgivfjrxqqp_lamp_post,1,"Image 3 contains a tall vertical structure and small spired/minaret-like sculpture echoing Image 1's minarets, plus outdoor sky/horizon setting absent from Image 2.",claude-opus-4-7,4433,81
